Time_hr,HeartRate,RespirationRate,MAP,Phase,SleepQuality,FatigueIndex,RiskFlag
21.038894444445003,68.04950936682528,14.028326745082941,75.48867958740885,SleepDisruption,40,100.0,True
21.055561111111672,74.507423688943,12.400050665915655,78.97432363565134,SleepDisruption,40,100.0,True
21.072227777778338,73.0480518676813,15.409906217275028,75.51719524389401,SleepDisruption,40,100.0,True
21.088894444445003,79.14780684805223,13.318385447469566,75.02505761323849,SleepDisruption,40,100.0,True
21.105561111111673,73.26056579617482,16.031400164778503,78.47831736915448,SleepDisruption,40,100.0,True
21.122227777778342,73.16310942378604,13.967525676082545,79.04639889453951,SleepDisruption,40,100.0,True
21.138894444445008,71.4992162096743,15.028053565399183,79.8067541969616,SleepDisruption,40,100.0,True
21.155561111111673,74.45032760160237,13.946697131008845,78.99427248077218,SleepDisruption,40,100.0,True
21.172227777778343,73.87525560374446,13.96925616773947,79.0631719714855,SleepDisruption,40,100.0,True
21.188894444445012,75.75517502569558,13.415970666777993,76.03069483001525,SleepDisruption,40,100.0,True
21.205561111111678,70.43603124408814,14.119123929366278,77.79004663063067,SleepDisruption,40,100.0,True
21.222227777778343,70.6937775811681,14.317998694414047,74.98576642873103,SleepDisruption,40,100.0,True
21.238894444445013,70.56269048726406,13.21574149108482,73.9932617411996,SleepDisruption,40,100.0,True
21.255561111111682,74.37240516353697,13.874955584140116,79.48128541968615,SleepDisruption,40,100.0,True
21.272227777778348,76.4951233208902,13.389901133942887,76.49375121241808,SleepDisruption,40,100.0,True
21.288894444445013,70.6234785205521,16.29966406961484,79.7449970042861,SleepDisruption,40,100.0,True
21.305561111111682,70.72567881662073,13.910269230088382,80.21669515576008,SleepDisruption,40,100.0,True
21.32222777777835,72.94223167160939,15.54523215169656,76.76136535075361,SleepDisruption,40,100.0,True
21.338894444445017,71.2627154999613,13.804377669192311,79.1806221891106,SleepDisruption,40,100.0,True
21.355561111111683,74.85616095941967,14.259287641534907,76.67768654277272,SleepDisruption,40,100.0,True
21.372227777778352,65.24466812814286,12.67863592835473,74.30824225074635,SleepDisruption,40,100.0,True
21.38889444444502,69.51988485924932,13.552927408132135,78.24661880888492,SleepDisruption,40,100.0,True
21.405561111111687,69.65275099811566,14.210534670789247,77.05825224056848,SleepDisruption,40,100.0,True
21.422227777778353,65.03893196284156,15.586003830959866,77.11982197882574,SleepDisruption,40,100.0,True
21.438894444445022,69.1090846668936,14.22198277767627,81.95068623569105,SleepDisruption,40,100.0,True
21.45556111111169,69.25453165246222,15.383720361193,74.94828603453466,SleepDisruption,40,100.0,True
21.472227777778357,71.39668603644351,14.640729110202921,78.76574227074295,SleepDisruption,40,100.0,True
21.488894444445023,75.33889767498079,15.627401339464686,76.0103855257105,SleepDisruption,40,100.0,True
21.505561111111692,71.26481804642789,13.940957782694944,79.81652281853465,SleepDisruption,40,100.0,True
21.52222777777836,68.90755883918654,16.390222710651805,78.59686247235013,SleepDisruption,40,100.0,True
21.538894444445027,71.82913637635941,13.514603797085877,78.75868869836123,SleepDisruption,40,100.0,True
21.555561111111693,75.14752086432405,13.233538165802331,76.11022076479549,SleepDisruption,40,100.0,True
21.572227777778362,69.07212355165528,12.789947150310965,76.46882417342336,SleepDisruption,40,100.0,True
21.58889444444503,69.26827534823565,16.33102467155807,79.85450101469178,SleepDisruption,40,100.0,True
21.605561111111697,73.67564687782267,14.819447572617898,81.54159544345512,SleepDisruption,40,100.0,True
21.622227777778363,71.3353916528076,13.665879266619692,78.96061563444837,SleepDisruption,40,100.0,True
21.638894444445032,73.94245407212843,15.249022696873496,76.20515855845713,SleepDisruption,40,100.0,True
21.6555611111117,71.95905962461411,14.687692185117783,78.67787704492413,SleepDisruption,40,100.0,True
21.672227777778367,74.1049909442687,15.96612747137559,82.85494408867523,SleepDisruption,40,100.0,True
21.688894444445033,68.89476565787808,12.45216716726009,78.20484562143783,SleepDisruption,40,100.0,True
21.705561111111702,71.9637460476352,13.734639891685745,80.9236817187872,SleepDisruption,40,100.0,True
21.72222777777837,71.36792995691053,13.537478616057175,76.51934126832258,SleepDisruption,40,100.0,True
21.738894444445037,68.35232722768761,12.026317323591398,77.91582789672722,SleepDisruption,40,100.0,True
21.755561111111703,67.30956615639394,15.060327204779695,79.23913041225109,SleepDisruption,40,100.0,True
21.772227777778372,74.05724710582399,13.729603444196641,78.79465661652573,SleepDisruption,40,100.0,True
21.78889444444504,70.94714285334607,14.739631204986562,76.46722263977767,SleepDisruption,40,100.0,True
21.805561111111707,68.93315915505801,16.35977193432961,76.38096508573881,SleepDisruption,40,100.0,True
21.822227777778373,71.71146318923,13.646756308172392,79.97656880620532,SleepDisruption,40,100.0,True
21.838894444445042,75.38405657204791,13.578847017342845,80.38310162530028,SleepDisruption,40,100.0,True
21.85556111111171,65.15778646388424,14.118664169723996,81.02428711624384,SleepDisruption,40,100.0,True
21.872227777778377,67.51008393029002,14.98724735298341,81.60786096650574,SleepDisruption,40,100.0,True
21.888894444445043,69.2313406743142,13.43328697468985,78.26923887264519,SleepDisruption,40,100.0,True
21.905561111111712,76.383536600161,13.369038402867869,77.37760151153681,SleepDisruption,40,100.0,True
21.92222777777838,72.8477609487579,15.057189270241366,80.70198187755693,SleepDisruption,40,100.0,True
21.938894444445047,74.30195172138369,14.378639323838035,79.42613856370318,SleepDisruption,40,100.0,True
21.955561111111713,68.5795172426213,11.95527173699518,76.03508948266482,SleepDisruption,40,100.0,True
21.972227777778382,68.64139237418843,12.774608200530892,75.93272866896217,SleepDisruption,40,100.0,True
21.98889444444505,73.34344115016813,15.50123586382721,78.98386040271262,SleepDisruption,40,100.0,True
22.005561111111717,72.17482299280634,14.401928283078812,77.645450677032,SleepDisruption,40,100.0,True
22.022227777778383,73.64621645659238,13.23780406896275,77.9471400905186,SleepDisruption,40,100.0,True
22.038894444445052,71.43698702721464,13.829590342765018,80.14506672942039,SleepDisruption,40,100.0,True
22.05556111111172,72.83443117936388,14.01323667280167,79.51807428997007,SleepDisruption,40,100.0,True
22.072227777778387,72.47435725471533,14.735733360280165,80.65974649683686,SleepDisruption,40,100.0,True
22.088894444445053,74.33330216725477,12.64173660514121,74.13692778725327,SleepDisruption,40,100.0,True
22.105561111111722,74.42102484583341,13.159050861329542,78.5067958344424,SleepDisruption,40,100.0,True
22.12222777777839,67.1403840168247,14.27295575486339,79.38937704479441,SleepDisruption,40,100.0,True
22.138894444445057,65.25819433397743,13.90016541950455,74.94682828662464,SleepDisruption,40,100.0,True
22.155561111111723,75.00523619295453,14.57185918263671,76.69020871738006,SleepDisruption,40,100.0,True
22.172227777778392,75.56317527978581,12.770492602640402,76.31902967534216,SleepDisruption,40,100.0,True
22.18889444444506,68.93813094145999,14.357128676271321,78.04339634211983,SleepDisruption,40,100.0,True
22.205561111111727,66.42049378036312,15.091583619377472,81.25570793738812,SleepDisruption,40,100.0,True
22.222227777778393,72.2971044630216,14.486818547149284,82.0451788093298,SleepDisruption,40,100.0,True
22.238894444445062,74.79251467905159,14.139111739761592,76.37142489385343,SleepDisruption,40,100.0,True
22.25556111111173,77.39278356730294,13.904116397434029,79.05311450098715,SleepDisruption,40,100.0,True
22.272227777778397,73.54889271630435,13.165148847228497,79.11759570428462,SleepDisruption,40,100.0,True
22.288894444445063,70.88484991024292,13.928001407560211,78.7752515430295,SleepDisruption,40,100.0,True
22.305561111111732,69.32060813524541,15.259705852880407,78.79795926947847,SleepDisruption,40,100.0,True
22.3222277777784,72.03435387501196,13.880971493399874,78.60748500490266,SleepDisruption,40,100.0,True
22.338894444445067,71.10220588834423,13.11019601065159,81.37514024161284,SleepDisruption,40,100.0,True
22.355561111111733,68.95479628281355,13.507752911234613,80.20493302873612,SleepDisruption,40,100.0,True
22.372227777778402,78.14626695258985,14.200850297275931,75.87969220480346,SleepDisruption,40,100.0,True
22.38889444444507,77.35550520621639,13.626486002819153,79.5914421617611,SleepDisruption,40,100.0,True
22.405561111111737,75.40814605066629,14.485303283063141,79.7847467490229,SleepDisruption,40,100.0,True
22.422227777778403,69.23744880657262,14.52284376074903,78.62993457430358,SleepDisruption,40,100.0,True
22.438894444445072,74.56505797289184,14.888983180404647,80.26284874100546,SleepDisruption,40,100.0,True
22.45556111111174,73.91887922849371,15.423559472265033,78.37614806859807,SleepDisruption,40,100.0,True
22.472227777778407,73.32763687261216,14.995858724372361,78.4009354421525,SleepDisruption,40,100.0,True
22.488894444445073,75.74899580113133,13.06576093585204,78.24248108935409,SleepDisruption,40,100.0,True
22.505561111111742,73.90611342858384,13.096465553423728,73.96351182840067,SleepDisruption,40,100.0,True
22.52222777777841,74.22004270891301,13.924228523540176,77.83920321218825,SleepDisruption,40,100.0,True
22.538894444445077,73.91071885011662,13.548824642760586,76.66349885109086,SleepDisruption,40,100.0,True
22.555561111111743,73.02237422400631,12.861673273039058,75.62710404361489,SleepDisruption,40,100.0,True
22.572227777778412,66.64916661085745,13.558308205827005,80.86803656947905,SleepDisruption,40,100.0,True
22.58889444444508,72.25086323223167,13.525487066380961,79.00841503706891,SleepDisruption,40,100.0,True
22.605561111111747,70.33142412345262,13.328152260238793,77.9403378381109,SleepDisruption,40,100.0,True
22.622227777778413,68.16047712707994,13.684210513844995,76.87039329779515,SleepDisruption,40,100.0,True
22.638894444445082,77.04544985790247,15.178450850318331,78.59233916925749,SleepDisruption,40,100.0,True
22.65556111111175,77.18698602265711,14.19923804124924,79.98287218663502,SleepDisruption,40,100.0,True
22.672227777778417,76.07766180088683,16.471809076055468,76.34606831290611,SleepDisruption,40,100.0,True
22.688894444445083,72.76564025056763,14.17050818601965,77.99034325544677,SleepDisruption,40,100.0,True
22.705561111111752,76.05187536285797,13.709934226062748,79.73613299770234,SleepDisruption,40,100.0,True
22.72222777777842,72.03615954180547,14.004132882654867,74.12799774183173,SleepDisruption,40,100.0,True
22.738894444445087,72.60839183069334,14.25649197844354,77.88486047518919,SleepDisruption,40,100.0,True
22.755561111111753,68.71958588861405,14.435253957171064,77.14141725890492,SleepDisruption,40,100.0,True
22.772227777778422,73.19097391349652,16.076711325859023,77.73234028448994,SleepDisruption,40,100.0,True
22.78889444444509,72.18115778527326,13.154679535022431,76.99674288725619,SleepDisruption,40,100.0,True
22.805561111111757,68.0920436494966,14.859046058177736,78.27524921041459,SleepDisruption,40,100.0,True
22.822227777778423,71.84640866455021,14.207750597614124,81.84725444084543,SleepDisruption,40,100.0,True
22.838894444445092,71.76081130842958,12.428902257429382,77.3521550521429,SleepDisruption,40,100.0,True
22.85556111111176,77.39268349993392,14.770698782094764,78.58342201818822,SleepDisruption,40,100.0,True
22.872227777778427,74.68263998554023,15.267623560803905,81.98949283681823,SleepDisruption,40,100.0,True
22.888894444445093,72.0343363172744,13.14282359622257,76.8999688432549,SleepDisruption,40,100.0,True
22.905561111111762,72.74636192940325,13.99106613210803,81.62935069785794,SleepDisruption,40,100.0,True
22.92222777777843,72.13263713431259,12.274645737992296,78.01064601325422,SleepDisruption,40,100.0,True
22.938894444445097,71.39125804561336,12.741193540315663,81.56379245172985,SleepDisruption,40,100.0,True
22.955561111111763,68.75271840783515,15.048029577617253,79.50040224989264,SleepDisruption,40,100.0,True
22.972227777778432,71.54684436717922,13.533583493992566,78.61421672516484,SleepDisruption,40,100.0,True
22.9888944444451,69.76170523004247,12.891197025061961,77.86873863622682,SleepDisruption,40,100.0,True
23.005561111111767,68.24905338323056,14.22946036445843,76.75191712024157,SleepDisruption,40,100.0,True
23.022227777778433,73.5336654436426,13.477587568568977,78.1515830999287,SleepDisruption,40,100.0,True
23.038894444445102,73.17379397979971,13.529178342224464,79.79472291804005,SleepDisruption,40,100.0,True
23.05556111111177,66.63987746589576,14.739326025674902,77.97377713800665,SleepDisruption,40,100.0,True
23.072227777778437,71.63194608751462,12.838266641065653,77.36675438987629,SleepDisruption,40,100.0,True
23.088894444445103,74.98710415769978,13.094634787318167,77.49843493164445,SleepDisruption,40,100.0,True
23.105561111111772,75.17767121668896,14.15407999214887,79.9849532271661,SleepDisruption,40,100.0,True
23.12222777777844,75.07751052865572,14.969409790748205,80.45032291019972,SleepDisruption,40,100.0,True
23.138894444445107,72.11673962070438,15.238160301489849,76.66569897246326,SleepDisruption,40,100.0,True
23.155561111111773,69.46486401609255,13.334938279638378,76.66282428510502,SleepDisruption,40,100.0,True
23.172227777778442,68.74890351792581,14.937376966919647,78.75871783933422,SleepDisruption,40,100.0,True
23.18889444444511,73.03381471425108,13.215857706529592,81.0550641295145,SleepDisruption,40,100.0,True
23.205561111111777,73.13784010309548,15.8262093469068,80.29198061662512,SleepDisruption,40,100.0,True
23.222227777778443,75.8619933348152,12.866228974580272,75.49629557564018,SleepDisruption,40,100.0,True
23.238894444445112,75.29993895102625,15.328478810791731,77.47184806001627,SleepDisruption,40,100.0,True
23.25556111111178,71.60331403040648,13.343513893181276,76.13879289062098,SleepDisruption,40,100.0,True
23.272227777778447,68.2673823634174,16.0132464547946,77.46497495616948,SleepDisruption,40,100.0,True
23.288894444445113,71.04268020896731,14.591320728852484,81.20881999207072,SleepDisruption,40,100.0,True
23.305561111111782,72.65169358443157,12.983983470591777,75.15479870243396,SleepDisruption,40,100.0,True
23.32222777777845,71.39375026383179,13.477761520457493,74.76226941343963,SleepDisruption,40,100.0,True
23.338894444445117,70.26631767576703,14.781181205223742,76.3428916931328,SleepDisruption,40,100.0,True
23.355561111111783,72.7586544449097,15.05264441761556,78.57462120515198,SleepDisruption,40,100.0,True
23.372227777778452,70.48812677576817,13.929284408275537,79.24150964128151,SleepDisruption,40,100.0,True
23.38889444444512,70.11580174882388,14.044658280963466,78.87489686972306,SleepDisruption,40,100.0,True
23.405561111111787,72.93435850291031,14.758353032644065,80.35137080646203,SleepDisruption,40,100.0,True
23.422227777778453,70.79402225961239,14.13179842701082,74.47382881153214,SleepDisruption,40,100.0,True
